862,817,1/05/08 23:18:08,NULL
246,834,1/05/08 23:18:08,NULL
533,834,1/05/08 23:18:08,NULL
820,834,1/05/08 23:18:08,NULL
43,851,1/05/08 23:18:08,NULL
330,851,1/05/08 23:18:08,NULL
617,851,1/05/08 23:18:08,NULL
904,851,1/05/08 23:18:08,NULL
1,868,1/05/08 23:18:08,NULL
288,868,1/05/08 23:18:08,NULL
575,868,1/05/08 23:18:08,NULL
862,868,1/05/08 23:18:08,NULL
246,885,1/05/08 23:18:08,NULL
533,885,1/05/08 23:18:08,NULL
820,885,1/05/08 23:18:08,NULL
43,902,1/05/08 23:18:08,NULL
330,902,1/05/08 23:18:08,NULL
617,902,1/05/08 23:18:08,NULL
904,902,1/05/08 23:18:08,NULL
1,919,1/05/08 23:18:08,NULL
288,919,1/05/08 23:18:08,NULL
575,919,1/05/08 23:18:08,NULL
862,919,1/05/08 23:18:08,NULL
246,936,1/05/08 23:18:08,NULL
533,936,1/05/08 23:18:08,NULL
820,936,1/05/08 23:18:08,NULL
43,953,1/05/08 23:18:08,NULL
330,953,1/05/08 23:18:08,NULL
617,953,1/05/08 23:18:08,NULL
904,953,1/05/08 23:18:08,NULL
1,970,1/05/08 23:18:08,NULL
288,970,1/05/08 23:18:08,NULL
575,970,1/05/08 23:18:08,NULL
862,970,1/05/08 23:18:08,NULL
246,987,1/05/08 23:18:08,NULL
533,987,1/05/08 23:18:08,NULL
820,987,1/05/08 23:18:08,NULL
43,1004,1/05/08 23:18:08,NULL
330,1004,1/05/08 23:18:08,NULL
617,1004,1/05/08 23:18:08,NULL
904,1004,1/05/08 23:18:08,NULL
1,1021,1/05/08 23:18:08,NULL
288,1021,1/05/08 23:18:08,NULL
575,1021,1/05/08 23:18:08,NULL
862,1021,1/05/08 23:18:08,NULL
246,1038,1/05/08 23:18:08,NULL
533,1038,1/05/08 23:18:08,NULL
820,1038,1/05/08 23:18:08,NULL
43,1055,1/05/08 23:18:08,NULL
330,1055,1/05/08 23:18:08,NULL
617,1055,1/05/08 23:18:08,NULL
904,1055,1/05/08 23:18:08,NULL
1,1072,1/05/08 23:18:08,NULL
288,1072,1/05/08 23:18:08,NULL
575,1072,1/05/08 23:18:08,NULL
862,1072,1/05/08 23:18:08,NULL
246,1089,1/05/08 23:18:08,NULL
533,1089,1/05/08 23:18:08,NULL
820,1089,1/05/08 23:18:08,NULL
43,1106,1/05/08 23:18:08,NULL
330,1106,1/05/08 23:18:08,NULL
617,1106,1/05/08 23:18:08,NULL
904,1106,1/05/08 23:18:08,NULL
1,1123,1/05/08 23:18:08,NULL
288,1123,1/05/08 23:18:08,NULL
575,1123,1/05/08 23:18:08,NULL
862,1123,1/05/08 23:18:08,NULL
246,1140,1/05/08 23:18:08,NULL
533,1140,1/05/08 23:18:08,NULL
820,1140,1/05/08 23:18:08,NULL
43,1157,1/05/08 23:18:08,NULL
330,1157,1/05/08 23:18:08,NULL
617,1157,1/05/08 23:18:08,NULL
904,1157,1/05/08 23:18:08,NULL
1,1174,1/05/08 23:18:08,NULL
288,1174,1/05/08 23:18:08,NULL
575,1174,1/05/08 23:18:08,NULL
862,1174,1/05/08 23:18:08,NULL
246,1191,1/05/08 23:18:08,NULL
533,1191,1/05/08 23:18:08,NULL
820,1191,1/05/08 23:18:08,NULL
43,1208,1/05/08 23:18:08,NULL
330,1208,1/05/08 23:18:08,NULL
617,1208,1/05/08 23:18:08,NULL
904,1208,1/05/08 23:18:08,NULL
1,1225,1/05/08 23:18:08,NULL
288,1225,1/05/08 23:18:08,NULL
575,1225,1/05/08 23:18:08,NULL
862,1225,1/05/08 23:18:08,NULL
246,1242,1/05/08 23:18:08,NULL
533,1242,1/05/08 23:18:08,NULL
820,1242,1/05/08 23:18:08,NULL
43,1259,1/05/08 23:18:08,NULL
330,1259,1/05/08 23:18:08,NULL
617,1259,1/05/08 23:18:08,NULL
904,1259,1/05/08 23:18:08,NULL
1,1276,1/05/08 23:18:08,NULL
288,1276,1/05/08 23:18:08,NULL
575,1276,1/05/08 23:18:08,NULL
862,1276,1/05/08 23:18:08,NULL
246,1293,1/05/08 23:18:08,NULL
533,1293,1/05/08 23:18:08,NULL
820,1293,1/05/08 23:18:08,NULL
43,1310,1/05/08 23:18:08,NULL
330,1310,1/05/08 23:18:08,NULL
617,1310,1/05/08 23:18:08,NULL
904,1310,1/05/08 23:18:08,NULL
1,1327,1/05/08 23:18:08,NULL
288,1327,1/05/08 23:18:08,NULL
575,1327,1/05/08 23:18:08,NULL
862,1327,1/05/08 23:18:08,NULL
246,1344,1/05/08 23:18:08,NULL
533,1344,1/05/08 23:18:08,NULL
820,1344,1/05/08 23:18:08,NULL
43,1361,1/05/08 23:18:08,NULL
330,1361,1/05/08 23:18:08,NULL
617,1361,1/05/08 23:18:08,NULL
904,1361,1/05/08 23:18:08,NULL
1,1378,1/05/08 23:18:08,NULL
288,1378,1/05/08 23:18:08,NULL
575,1378,1/05/08 23:18:08,NULL
862,1378,1/05/08 23:18:08,NULL
246,1395,1/05/08 23:18:08,NULL
533,1395,1/05/08 23:18:08,NULL
820,1395,1/05/08 23:18:08,NULL
43,1412,1/05/08 23:18:08,NULL
330,1412,1/05/08 23:18:08,NULL
617,1412,1/05/08 23:18:08,NULL
904,1412,1/05/08 23:18:08,NULL
1,1429,1/05/08 23:18:08,NULL
288,1429,1/05/08 23:18:08,NULL
575,1429,1/05/08 23:18:08,NULL
862,1429,1/05/08 23:18:08,NULL
246,1446,1/05/08 23:18:08,NULL
533,1446,1/05/08 23:18:08,NULL
820,1446,1/05/08 23:18:08,NULL
43,1463,1/05/08 23:18:08,NULL
330,1463,1/05/08 23:18:08,NULL
617,1463,1/05/08 23:18:08,NULL
904,1463,1/05/08 23:18:08,NULL
1,1480,1/05/08 23:18:08,NULL
288,1480,1/05/08 23:18:08,NULL
575,1480,1/05/08 23:18:08,NULL
862,1480,1/05/08 23:18:08,NULL
246,1497,1/05/08 23:18:08,NULL
533,1497,1/05/08 23:18:08,NULL
820,1497,1/05/08 23:18:08,NULL
43,1514,1/05/08 23:18:08,NULL
330,1514,1/05/08 23:18:08,NULL
617,1514,1/05/08 23:18:08,NULL
904,1514,1/05/08 23:18:08,NULL
1,1531,1/05/08 23:18:08,NULL
288,1531,1/05/08 23:18:08,NULL
575,1531,1/05/08 23:18:08,NULL
862,1531,1/05/08 23:18:08,NULL
246,1548,1/05/08 23:18:08,NULL
533,1548,1/05/08 23:18:08,NULL
820,1548,1/05/08 23:18:08,NULL
43,1565,1/05/08 23:18:08,NULL
330,1565,1/05/08 23:18:08,NULL
617,1565,1/05/08 23:18:08,NULL
904,1565,1/05/08 23:18:08,NULL
1,1582,1/05/08 23:18:08,NULL
288,1582,1/05/08 23:18:08,NULL
575,1582,1/05/08 23:18:08,NULL
862,1582,1/05/08 23:18:08,NULL
246,1599,1/05/08 23:18:08,NULL
533,1599,1/05/08 23:18:08,NULL
820,1599,1/05/08 23:18:08,NULL
43,1616,1/05/08 23:18:08,NULL
330,1616,1/05/08 23:18:08,NULL
617,1616,1/05/08 23:18:08,NULL
904,1616,1/05/08 23:18:08,NULL
1,1633,1/05/08 23:18:08,NULL
288,1633,1/05/08 23:18:08,NULL
575,1633,1/05/08 23:18:08,NULL
862,1633,1/05/08 23:18:08,NULL
246,1650,1/05/08 23:18:08,NULL
533,1650,1/05/08 23:18:08,NULL
820,1650,1/05/08 23:18:08,NULL
43,1667,1/05/08 23:18:08,NULL
330,1667,1/05/08 23:18:08,NULL
617,1667,1/05/08 23:18:08,NULL
904,1667,1/05/08 23:18:08,NULL
1,1684,1/05/08 23:18:08,NULL
288,1684,1/05/08 23:18:08,NULL
575,1684,1/05/08 23:18:08,NULL
862,1684,1/05/08 23:18:08,NULL
246,1701,1/05/08 23:18:08,NULL
533,1701,1/05/08 23:18:08,NULL
820,1701,1/05/08 23:18:08,NULL
43,1718,1/05/08 23:18:08,NULL
330,1718,1/05/08 23:18:08,NULL
617,1718,1/05/08 23:18:08,NULL
904,1718,1/05/08 23:18:08,NULL
1,1735,1/05/08 23:18:08,NULL
288,1735,1/05/08 23:18:08,NULL
575,1735,1/05/08 23:18:08,NULL
862,1735,1/05/08 23:18:08,NULL
246,1752,1/05/08 23:18:08,NULL
533,1752,1/05/08 23:18:08,NULL
820,1752,1/05/08 23:18:08,NULL
43,1769,1/05/08 23:18:08,NULL
330,1769,1/05/08 23:18:08,NULL
617,1769,1/05/08 23:18:08,NULL
904,1769,1/05/08 23:18:08,NULL
1,1786,1/05/08 23:18:08,NULL
288,1786,1/05/08 23:18:08,NULL
575,1786,1/05/08 23:18:08,NULL
862,1786,1/05/08 23:18:08,NULL
246,1803,1/05/08 23:18:08,NULL
533,1803,1/05/08 23:18:08,NULL
820,1803,1/05/08 23:18:08,NULL
43,1820,1/05/08 23:18:08,NULL
330,1820,1/05/08 23:18:08,NULL
617,1820,1/05/08 23:18:08,NULL
904,1820,1/05/08 23:18:08,NULL
1,1837,1/05/08 23:18:08,NULL
288,1837,1/05/08 23:18:08,NULL
575,1837,1/05/08 23:18:08,NULL
862,1837,1/05/08 23:18:08,NULL
246,1854,1/05/08 23:18:08,NULL
533,1854,1/05/08 23:18:08,NULL
820,1854,1/05/08 23:18:08,NULL
43,1871,1/05/08 23:18:08,NULL
330,1871,1/05/08 23:18:08,NULL
617,1871,1/05/08 23:18:08,NULL
904,1871,1/05/08 23:18:08,NULL
1,1888,1/05/08 23:18:08,NULL
288,1888,1/05/08 23:18:08,NULL
575,1888,1/05/08 23:18:08,NULL
862,1888,1/05/08 23:18:08,NULL
246,1905,1/05/08 23:18:08,NULL
533,1905,1/05/08 23:18:08,NULL
820,1905,1/05/08 23:18:08,NULL
43,1922,1/05/08 23:18:08,NULL
330,1922,1/05/08 23:18:08,NULL
617,1922,1/05/08 23:18:08,NULL
904,1922,1/05/08 23:18:08,NULL
1,1939,1/05/08 23:18:08,NULL
288,1939,1/05/08 23:18:08,NULL
575,1939,1/05/08 23:18:08,NULL
862,1939,1/05/08 23:18:08,NULL
246,1956,1/05/08 23:18:08,NULL
533,1956,1/05/08 23:18:08,NULL
820,1956,1/05/08 23:18:08,NULL
43,1973,1/05/08 23:18:08,NULL
330,1973,1/05/08 23:18:08,NULL
617,1973,1/05/08 23:18:08,NULL
904,1973,1/05/08 23:18:08,NULL
1,1990,1/05/08 23:18:08,NULL
288,1990,1/05/08 23:18:08,NULL
575,1990,1/05/08 23:18:08,NULL
862,1990,1/05/08 23:18:08,NULL
246,2007,1/05/08 23:18:08,NULL
533,2007,1/05/08 23:18:08,NULL
820,2007,1/05/08 23:18:08,NULL
43,2024,1/05/08 23:18:08,NULL
330,2024,1/05/08 23:18:08,NULL
617,2024,1/05/08 23:18:08,NULL
904,2024,1/05/08 23:18:08,NULL
1,2041,1/05/08 23:18:08,NULL
288,2041,1/05/08 23:18:08,NULL
575,2041,1/05/08 23:18:08,NULL
862,2041,1/05/08 23:18:08,NULL
246,2058,1/05/08 23:18:08,NULL
533,2058,1/05/08 23:18:08,NULL
820,2058,1/05/08 23:18:08,NULL
43,2075,1/05/08 23:18:08,NULL
330,2075,1/05/08 23:18:08,NULL
617,2075,1/05/08 23:18:08,NULL
904,2075,1/05/08 23:18:08,NULL
1,2092,1/05/08 23:18:08,NULL
288,2092,1/05/08 23:18:08,NULL
575,2092,1/05/08 23:18:08,NULL
862,2092,1/05/08 23:18:08,NULL
246,2109,1/05/08 23:18:08,NULL
533,2109,1/05/08 23:18:08,NULL
820,2109,1/05/08 23:18:08,NULL
43,2126,1/05/08 23:18:08,NULL
330,2126,1/05/08 23:18:08,NULL
617,2126,1/05/08 23:18:08,NULL
904,2126,1/05/08 23:18:08,NULL
1,2143,1/05/08 23:18:08,NULL
288,2143,1/05/08 23:18:08,NULL
575,2143,1/05/08 23:18:08,NULL
862,2143,1/05/08 23:18:08,NULL
246,2160,1/05/08 23:18:08,NULL
533,2160,1/05/08 23:18:08,NULL
820,2160,1/05/08 23:18:08,NULL
43,2177,1/05/08 23:18:08,NULL
330,2177,1/05/08 23:18:08,NULL
617,2177,1/05/08 23:18:08,NULL
904,2177,1/05/08 23:18:08,NULL
1,2194,1/05/08 23:18:08,NULL
288,2194,1/05/08 23:18:08,NULL
575,2194,1/05/08 23:18:08,NULL
862,2194,1/05/08 23:18:08,NULL
246,2211,1/05/08 23:18:08,NULL
533,2211,1/05/08 23:18:08,NULL
820,2211,1/05/08 23:18:08,NULL
43,2228,1/05/08 23:18:08,NULL
330,2228,1/05/08 23:18:08,NULL
617,2228,1/05/08 23:18:08,NULL
904,2228,1/05/08 23:18:08,NULL
1,2245,1/05/08 23:18:08,NULL
288,2245,1/05/08 23:18:08,NULL
575,2245,1/05/08 23:18:08,NULL
862,2245,1/05/08 23:18:08,NULL
246,2262,1/05/08 23:18:08,NULL
533,2262,1/05/08 23:18:08,NULL
820,2262,1/05/08 23:18:08,NULL
43,2279,1/05/08 23:18:08,NULL
330,2279,1/05/08 23:18:08,NULL
617,2279,1/05/08 23:18:08,NULL
904,2279,1/05/08 23:18:08,NULL
1,2296,1/05/08 23:18:08,NULL
288,2296,1/05/08 23:18:08,NULL
575,2296,1/05/08 23:18:08,NULL
862,2296,1/05/08 23:18:08,NULL
246,2313,1/05/08 23:18:08,NULL
533,2313,1/05/08 23:18:08,NULL
820,2313,1/05/08 23:18:08,NULL
43,2330,1/05/08 23:18:08,NULL
330,2330,1/05/08 23:18:08,NULL
617,2330,1/05/08 23:18:08,NULL
904,2330,1/05/08 23:18:08,NULL
1,2347,1/05/08 23:18:08,NULL
288,2347,1/05/08 23:18:08,NULL
575,2347,1/05/08 23:18:08,NULL
862,2347,1/05/08 23:18:08,NULL
246,2364,1/05/08 23:18:08,NULL
533,2364,1/05/08 23:18:08,NULL
820,2364,1/05/08 23:18:08,NULL
43,2381,1/05/08 23:18:08,NULL
330,2381,1/05/08 23:18:08,NULL
617,2381,1/05/08 23:18:08,NULL
904,2381,1/05/08 23:18:08,NULL
1,2398,1/05/08 23:18:08,NULL
288,2398,1/05/08 23:18:08,NULL
575,2398,1/05/08 23:18:08,NULL
862,2398,1/05/08 23:18:08,NULL
246,2415,1/05/08 23:18:08,NULL
533,2415,1/05/08 23:18:08,NULL
820,2415,1/05/08 23:18:08,NULL
43,2432,1/05/08 23:18:08,NULL
330,2432,1/05/08 23:18:08,NULL
617,2432,1/05/08 23:18:08,NULL
904,2432,1/05/08 23:18:08,NULL
1,2449,1/05/08 23:18:08,NULL
288,2449,1/05/08 23:18:08,NULL
575,2449,1/05/08 23:18:08,NULL
862,2449,1/05/08 23:18:08,NULL
246,2466,1/05/08 23:18:08,NULL
533,2466,1/05/08 23:18:08,NULL
820,2466,1/05/08 23:18:08,NULL
43,2483,1/05/08 23:18:08,NULL
330,2483,1/05/08 23:18:08,NULL
617,2483,1/05/08 23:18:08,NULL
904,2483,1/05/08 23:18:08,NULL
1,2500,1/05/08 23:18:08,NULL
288,2500,1/05/08 23:18:08,NULL
575,2500,1/05/08 23:18:08,NULL
862,2500,1/05/08 23:18:08,NULL
246,2517,1/05/08 23:18:08,NULL
533,2517,1/05/08 23:18:08,NULL
820,2517,1/05/08 23:18:08,NULL
43,2534,1/05/08 23:18:08,NULL
330,2534,1/05/08 23:18:08,NULL
617,2534,1/05/08 23:18:08,NULL
904,2534,1/05/08 23:18:08,NULL
1,2551,1/05/08 23:18:08,NULL
288,2551,1/05/08 23:18:08,NULL
575,2551,1/05/08 23:18:08,NULL
862,2551,1/05/08 23:18:08,NULL
246,2568,1/05/08 23:18:08,NULL
533,2568,1/05/08 23:18:08,NULL
820,2568,1/05/08 23:18:08,NULL
43,2585,1/05/08 23:18:08,NULL
330,2585,1/05/08 23:18:08,NULL
617,2585,1/05/08 23:18:08,NULL
904,2585,1/05/08 23:18:08,NULL
1,2602,1/05/08 23:18:08,NULL
288,2602,1/05/08 23:18:08,NULL
575,2602,1/05/08 23:18:08,NULL
862,2602,1/05/08 23:18:08,NULL
246,2619,1/05/08 23:18:08,NULL
533,2619,1/05/08 23:18:08,NULL
820,2619,1/05/08 23:18:08,NULL
43,2636,1/05/08 23:18:08,NULL
330,2636,1/05/08 23:18:08,NULL
617,2636,1/05/08 23:18:08,NULL
904,2636,1/05/08 23:18:08,NULL
1,2653,1/05/08 23:18:08,NULL
288,2653,1/05/08 23:18:08,NULL
575,2653,1/05/08 23:18:08,NULL
862,2653,1/05/08 23:18:08,NULL
246,2670,1/05/08 23:18:08,NULL
533,2670,1/05/08 23:18:08,NULL
820,2670,1/05/08 23:18:08,NULL
43,2687,1/05/08 23:18:08,NULL
330,2687,1/05/08 23:18:08,NULL
617,2687,1/05/08 23:18:08,NULL
904,2687,1/05/08 23:18:08,NULL
1,2704,1/05/08 23:18:08,NULL
288,2704,1/05/08 23:18:08,NULL
575,2704,1/05/08 23:18:08,NULL
862,2704,1/05/08 23:18:08,NULL
246,2721,1/05/08 23:18:08,NULL
533,2721,1/05/08 23:18:08,NULL
820,2721,1/05/08 23:18:08,NULL
43,2738,1/05/08 23:18:08,NULL
330,2738,1/05/08 23:18:08,NULL
617,2738,1/05/08 23:18:08,NULL
904,2738,1/05/08 23:18:08,NULL
1,2755,1/05/08 23:18:08,NULL
288,2755,1/05/08 23:18:08,NULL
575,2755,1/05/08 23:18:08,NULL
862,2755,1/05/08 23:18:08,NULL
246,2772,1/05/08 23:18:08,NULL
533,2772,1/05/08 23:18:08,NULL
820,2772,1/05/08 23:18:08,NULL
43,2789,1/05/08 23:18:08,NULL
330,2789,1/05/08 23:18:08,NULL
617,2789,1/05/08 23:18:08,NULL
904,2789,1/05/08 23:18:08,NULL
1,2806,1/05/08 23:18:08,NULL
288,2806,1/05/08 23:18:08,NULL
575,2806,1/05/08 23:18:08,NULL
862,2806,1/05/08 23:18:08,NULL
246,2823,1/05/08 23:18:08,NULL
533,2823,1/05/08 23:18:08,NULL
820,2823,1/05/08 23:18:08,NULL
43,2840,1/05/08 23:18:08,NULL
330,2840,1/05/08 23:18:08,NULL
617,2840,1/05/08 23:18:08,NULL
904,2840,1/05/08 23:18:08,NULL
1,2857,1/05/08 23:18:08,NULL
288,2857,1/05/08 23:18:08,NULL
575,2857,1/05/08 23:18:08,NULL
862,2857,1/05/08 23:18:08,NULL
246,2874,1/05/08 23:18:08,NULL
533,2874,1/05/08 23:18:08,NULL
820,2874,1/05/08 23:18:08,NULL
43,2891,1/05/08 23:18:08,NULL
330,2891,1/05/08 23:18:08,NULL
617,2891,1/05/08 23:18:08,NULL
904,2891,1/05/08 23:18:08,NULL
1,2908,1/05/08 23:18:08,NULL
288,2908,1/05/08 23:18:08,NULL
575,2908,1/05/08 23:18:08,NULL
862,2908,1/05/08 23:18:08,NULL
246,2925,1/05/08 23:18:08,NULL
533,2925,1/05/08 23:18:08,NULL
820,2925,1/05/08 23:18:08,NULL
43,2942,1/05/08 23:18:08,NULL
330,2942,1/05/08 23:18:08,NULL
617,2942,1/05/08 23:18:08,NULL
904,2942,1/05/08 23:18:08,NULL
1,2959,1/05/08 23:18:08,NULL
288,2959,1/05/08 23:18:08,NULL
575,2959,1/05/08 23:18:08,NULL
862,2959,1/05/08 23:18:08,NULL
246,2976,1/05/08 23:18:08,NULL
533,2976,1/05/08 23:18:08,NULL
820,2976,1/05/08 23:18:08,NULL
43,2993,1/05/08 23:18:08,NULL
330,2993,1/05/08 23:18:08,NULL
617,2993,1/05/08 23:18:08,NULL
904,2993,1/05/08 23:18:08,NULL
1,3010,1/05/08 23:18:08,NULL
288,3010,1/05/08 23:18:08,NULL
575,3010,1/05/08 23:18:08,NULL
862,3010,1/05/08 23:18:08,NULL
246,3027,1/05/08 23:18:08,NULL
533,3027,1/05/08 23:18:08,NULL
820,3027,1/05/08 23:18:08,NULL
43,3044,1/05/08 23:18:08,NULL
330,3044,1/05/08 23:18:08,NULL
617,3044,1/05/08 23:18:08,NULL
904,3044,1/05/08 23:18:08,NULL
1,3061,1/05/08 23:18:08,NULL
288,3061,1/05/08 23:18:08,NULL
575,3061,1/05/08 23:18:08,NULL
862,3061,1/05/08 23:18:08,NULL
246,3078,1/05/08 23:18:08,NULL
533,3078,1/05/08 23:18:08,NULL
820,3078,1/05/08 23:18:08,NULL
43,3095,1/05/08 23:18:08,NULL
330,3095,1/05/08 23:18:08,NULL
617,3095,1/05/08 23:18:08,NULL
904,3095,1/05/08 23:18:08,NULL
1,3112,1/05/08 23:18:08,NULL
288,3112,1/05/08 23:18:08,NULL
575,3112,1/05/08 23:18:08,NULL
862,3112,1/05/08 23:18:08,NULL
246,3129,1/05/08 23:18:08,NULL
